Video ID,Code,English title,Vietnamese title,Turn,Speaker,English,Vietnamese,EN words,Line key,Image file,,English display,Vietnamese display,English voice,Vietnamese voice,Reflex role,Speaker sex,Language flow,Voice mapping,On-screen labels,Render order,Reflex rule
64,DGE0064,We together,We nghĩa là chúng ta,4,Ben,I am listening carefully to we.,Mình đang nghe kỹ chúng ta.,6,DGE0064_L04,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to we.,TIẾNG VIỆT: Mình đang nghe kỹ chúng ta.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,5,Mia,Please hear we one more time.,Hãy nghe chúng ta thêm một lần nữa.,6,DGE0064_L05,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear we one more time.,TIẾNG VIỆT: Hãy nghe chúng ta thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,6,Ben,"For we, i can hear the key language clearly.","Với chúng ta, mình có thể nghe rõ nội dung chính.",9,DGE0064_L06,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For we, i can hear the key language clearly.","TIẾNG VIỆT: Với chúng ta, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,7,Mia,Now say we slowly with me.,Bây giờ hãy nói chậm chúng ta cùng mình.,6,DGE0064_L07,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say we slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm chúng ta cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,8,Ben,I will say we slowly and clearly.,Mình sẽ nói chúng ta chậm và rõ.,7,DGE0064_L08,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say we slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói chúng ta chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,9,Mia,Good; Keep every sound in we clear.,Tốt; Hãy phát âm rõ từng âm trong chúng ta.,7,DGE0064_L09,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in we clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong chúng ta.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,10,Ben,I will not hurry through we.,Mình sẽ không nói vội khi luyện chúng ta.,6,DGE0064_L10,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through we.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện chúng ta.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,11,Mia,Say we again at normal speed.,Hãy nói lại chúng ta với tốc độ bình thường.,6,DGE0064_L11,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say we again at normal speed.,TIẾNG VIỆT: Hãy nói lại chúng ta với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,12,Ben,I can say we at normal speed.,Mình có thể nói chúng ta với tốc độ bình thường.,7,DGE0064_L12,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say we at normal speed.,TIẾNG VIỆT: Mình có thể nói chúng ta với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,13,Mia,Look away and remember we.,Hãy nhìn chỗ khác và nhớ lại chúng ta.,5,DGE0064_L13,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember we.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại chúng ta.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,14,Ben,I remember we without reading it.,Mình nhớ chúng ta mà không cần nhìn chữ.,6,DGE0064_L14,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember we without reading it.,TIẾNG VIỆT: Mình nhớ chúng ta mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,15,Mia,Start we with a calm voice.,Hãy bắt đầu chúng ta bằng giọng bình tĩnh.,6,DGE0064_L15,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start we with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu chúng ta bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,16,Ben,My voice stays calm during we.,Giọng mình vẫn bình tĩnh khi nói chúng ta.,6,DGE0064_L16,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during we.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói chúng ta.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,17,Mia,Finish we without dropping the last sound.,Hãy nói trọn chúng ta và không bỏ âm cuối.,7,DGE0064_L17,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Finish we without dropping the last sound.,TIẾNG VIỆT: Hãy nói trọn chúng ta và không bỏ âm cuối.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,18,Ben,I will finish every part of we.,Mình sẽ nói đầy đủ từng phần của chúng ta.,7,DGE0064_L18,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will finish every part of we.,TIẾNG VIỆT: Mình sẽ nói đầy đủ từng phần của chúng ta.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,19,Mia,Can you use we after one short pause?,Bạn có thể dùng chúng ta sau một khoảng dừng ngắn không?,8,DGE0064_L19,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Can you use we after one short pause?,TIẾNG VIỆT: Bạn có thể dùng chúng ta sau một khoảng dừng ngắn không?,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,20,Ben,Yes; I can use we after a pause.,Có; Mình có thể dùng chúng ta sau một khoảng dừng.,8,DGE0064_L20,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Yes; I can use we after a pause.,TIẾNG VIỆT: Có; Mình có thể dùng chúng ta sau một khoảng dừng.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,21,Mia,Now answer quickly with we.,Bây giờ hãy trả lời nhanh bằng chúng ta.,5,DGE0064_L21,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now answer quickly with we.,TIẾNG VIỆT: Bây giờ hãy trả lời nhanh bằng chúng ta.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,22,Ben,I can answer quickly with we.,Mình có thể trả lời nhanh bằng chúng ta.,6,DGE0064_L22,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can answer quickly with we.,TIẾNG VIỆT: Mình có thể trả lời nhanh bằng chúng ta.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,23,Mia,Use we with a friendly voice.,Hãy dùng chúng ta bằng giọng thân thiện.,6,DGE0064_L23,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Use we with a friendly voice.,TIẾNG VIỆT: Hãy dùng chúng ta bằng giọng thân thiện.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,24,Ben,My voice sounds friendly during we.,Giọng mình nghe thân thiện khi nói chúng ta.,6,DGE0064_L24,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice sounds friendly during we.,TIẾNG VIỆT: Giọng mình nghe thân thiện khi nói chúng ta.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
64,DGE0064,We together,We nghĩa là chúng ta,75,Mia,You have now finished “We together” successfully.,Bạn đã hoàn thành tốt bài “We nghĩa là chúng ta”.,7,DGE0064_L75,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “We together” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “We nghĩa là chúng ta”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
64,DGE0064,We together,We nghĩa là chúng ta,76,Ben,I am proud to finish “We together” today.,Mình rất vui vì hoàn thành bài “We nghĩa là chúng ta” hôm nay.,8,DGE0064_L76,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “We together” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “We nghĩa là chúng ta” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,1,Mia,"Hello, Ben; Today’s lesson is “They for people or things”.",Chào Ben; Bài học hôm nay là “They cho người hoặc vật”.,10,DGE0065_L01,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “They for people or things”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “They cho người hoặc vật”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,2,Ben,"Hello, Mia; I am ready for “They for people or things”.",Chào Mia; Mình đã sẵn sàng học “They cho người hoặc vật”.,11,DGE0065_L02,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “They for people or things”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “They cho người hoặc vật”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,3,Mia,Listen first; Our key language is they.,Hãy nghe trước; Nội dung chính là họ hoặc chúng.,7,DGE0065_L03,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is they.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là họ hoặc chúng.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,4,Ben,I am listening carefully to they.,Mình đang nghe kỹ họ hoặc chúng.,6,DGE0065_L04,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to they.,TIẾNG VIỆT: Mình đang nghe kỹ họ hoặc chúng.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,5,Mia,Please hear they one more time.,Hãy nghe họ hoặc chúng thêm một lần nữa.,6,DGE0065_L05,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear they one more time.,TIẾNG VIỆT: Hãy nghe họ hoặc chúng thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,6,Ben,"For they, i can hear the key language clearly.","Với họ hoặc chúng, mình có thể nghe rõ nội dung chính.",9,DGE0065_L06,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For they, i can hear the key language clearly.","TIẾNG VIỆT: Với họ hoặc chúng, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,7,Mia,Now say they slowly with me.,Bây giờ hãy nói chậm họ hoặc chúng cùng mình.,6,DGE0065_L07,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say they slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm họ hoặc chúng cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,8,Ben,I will say they slowly and clearly.,Mình sẽ nói họ hoặc chúng chậm và rõ.,7,DGE0065_L08,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say they slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói họ hoặc chúng chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,9,Mia,Good; Keep every sound in they clear.,Tốt; Hãy phát âm rõ từng âm trong họ hoặc chúng.,7,DGE0065_L09,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in they clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong họ hoặc chúng.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,10,Ben,I will not hurry through they.,Mình sẽ không nói vội khi luyện họ hoặc chúng.,6,DGE0065_L10,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through they.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện họ hoặc chúng.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,11,Mia,Say they again at normal speed.,Hãy nói lại họ hoặc chúng với tốc độ bình thường.,6,DGE0065_L11,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say they again at normal speed.,TIẾNG VIỆT: Hãy nói lại họ hoặc chúng với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,12,Ben,I can say they at normal speed.,Mình có thể nói họ hoặc chúng với tốc độ bình thường.,7,DGE0065_L12,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say they at normal speed.,TIẾNG VIỆT: Mình có thể nói họ hoặc chúng với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,13,Mia,Look away and remember they.,Hãy nhìn chỗ khác và nhớ lại họ hoặc chúng.,5,DGE0065_L13,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember they.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại họ hoặc chúng.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,14,Ben,I remember they without reading it.,Mình nhớ họ hoặc chúng mà không cần nhìn chữ.,6,DGE0065_L14,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember they without reading it.,TIẾNG VIỆT: Mình nhớ họ hoặc chúng mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,15,Mia,Start they with a calm voice.,Hãy bắt đầu họ hoặc chúng bằng giọng bình tĩnh.,6,DGE0065_L15,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start they with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu họ hoặc chúng bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,16,Ben,My voice stays calm during they.,Giọng mình vẫn bình tĩnh khi nói họ hoặc chúng.,6,DGE0065_L16,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during they.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói họ hoặc chúng.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,17,Mia,Finish they without dropping the last sound.,Hãy nói trọn họ hoặc chúng và không bỏ âm cuối.,7,DGE0065_L17,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Finish they without dropping the last sound.,TIẾNG VIỆT: Hãy nói trọn họ hoặc chúng và không bỏ âm cuối.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,18,Ben,I will finish every part of they.,Mình sẽ nói đầy đủ từng phần của họ hoặc chúng.,7,DGE0065_L18,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will finish every part of they.,TIẾNG VIỆT: Mình sẽ nói đầy đủ từng phần của họ hoặc chúng.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,19,Mia,Can you use they after one short pause?,Bạn có thể dùng họ hoặc chúng sau một khoảng dừng ngắn không?,8,DGE0065_L19,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Can you use they after one short pause?,TIẾNG VIỆT: Bạn có thể dùng họ hoặc chúng sau một khoảng dừng ngắn không?,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,20,Ben,Yes; I can use they after a pause.,Có; Mình có thể dùng họ hoặc chúng sau một khoảng dừng.,8,DGE0065_L20,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Yes; I can use they after a pause.,TIẾNG VIỆT: Có; Mình có thể dùng họ hoặc chúng sau một khoảng dừng.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
65,DGE0065,They for people or things,They cho người hoặc vật,21,Mia,Now answer quickly with they.,Bây giờ hãy trả lời nhanh bằng họ hoặc chúng.,5,DGE0065_L21,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now answer quickly with they.,TIẾNG VIỆT: Bây giờ hãy trả lời nhanh bằng họ hoặc chúng.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
65,DGE0065,They for people or things,They cho người hoặc vật,22,Ben,I can answer quickly with they.,Mình có thể trả lời nhanh bằng họ hoặc chúng.,6,DGE0065_L22,DGE_MODULE_M07_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can answer quickly with they.,TIẾNG VIỆT: Mình có thể trả lời nhanh bằng họ hoặc chúng.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
